date,parish,accident_count
2015-01-02,Bienville,1
2015-01-02,Cameron,1
2015-01-05,Iberville,1
2015-01-05,St. Landry,1
2015-01-05,Winn,1
2015-01-06,Bossier,1
2015-01-06,Washington,1
2015-01-07,Calcasieu,1
2015-01-08,St. Charles,1
2015-01-12,Iberville,1
2015-01-16,Iberia,1
2015-01-20,Caddo,1
2015-01-20,East Baton Rouge,1
2015-01-21,Ascension,1
2015-01-28,East Baton Rouge,1
2015-01-28,Ouachita,1
2015-01-29,St. Helena,1
2015-02-01,Iberville,1
2015-02-02,Lafayette,1
2015-02-02,Orleans,1
2015-02-03,Rapides,1
2015-02-04,East Baton Rouge,1
2015-02-05,Jefferson,1
2015-02-06,Terrebonne,1
2015-02-07,Orleans,1
2015-02-10,Plaquemines,1
2015-02-10,St. Martin,1
2015-02-12,Rapides,1
2015-02-13,Plaquemines,1
2015-02-16,St. Charles,1
2015-02-18,Livingston,1
2015-02-18,St. Mary,1
2015-02-19,Ouachita,1
2015-02-21,St. Tammany,1
2015-02-21,Terrebonne,1
2015-02-23,Union,1
2015-02-24,Calcasieu,1
2015-02-27,Jefferson,1
2015-02-27,St. Tammany,1
2015-03-02,Caddo,1
2015-03-02,Tangipahoa,1
2015-03-04,Vernon,1
2015-03-06,Orleans,1
2015-03-06,Ouachita,1
2015-03-10,Ascension,1
2015-03-11,Orleans,1
2015-03-12,Ouachita,1
2015-03-12,Rapides,1
2015-03-13,Terrebonne,1
2015-03-16,St. Martin,1
2015-03-17,East Baton Rouge,1
2015-03-18,Iberia,1
2015-03-19,West Baton Rouge,1
2015-03-20,Assumption,1
2015-03-20,Ouachita,1
2015-03-20,Tangipahoa,1
2015-03-20,Terrebonne,1
2015-03-22,Rapides,1
2015-03-24,Terrebonne,1
2015-04-01,East Baton Rouge,1
2015-04-01,St. Charles,1
2015-04-02,Ascension,1
2015-04-08,Ouachita,1
2015-04-08,St. Martin,1
2015-04-10,Tangipahoa,1
2015-04-13,Winn,1
2015-04-16,East Feliciana,1
2015-04-16,Orleans,1
2015-04-20,Bienville,1
2015-04-21,St. Charles,1
2015-04-22,Bossier,1
2015-04-22,Grant,1
2015-04-23,Ascension,2
2015-04-23,Caddo,1
2015-04-24,Lafayette,1
2015-04-27,St. Landry,1
2015-04-28,Caddo,1
2015-04-30,Jefferson,2
2015-05-01,Iberville,1
2015-05-01,Jefferson,1
2015-05-05,St. James,1
2015-05-05,West Baton Rouge,1
2015-05-07,Ascension,1
2015-05-07,West Baton Rouge,1
2015-05-07,West Feliciana,1
2015-05-08,Orleans,1
2015-05-09,Orleans,1
2015-05-11,Jefferson,1
2015-05-12,Avoyelles,1
2015-05-14,East Baton Rouge,1
2015-05-15,Caddo,1
2015-05-16,Ascension,1
2015-05-16,Rapides,1
2015-05-16,St. Charles,1
2015-05-16,Tangipahoa,1
2015-05-18,Jefferson,2
2015-05-19,Rapides,1
2015-05-21,Jefferson,1
2015-05-22,Jefferson Davis,1
2015-05-22,St. Bernard,1
2015-05-26,Calcasieu,1
2015-05-28,Vernon,1
2015-05-29,Terrebonne,1
2015-05-31,Orleans,1
2015-06-03,Ouachita,1
2015-06-04,St. Mary,1
2015-06-07,Orleans,1
2015-06-08,Bienville,1
2015-06-08,St. James,1
2015-06-09,Ascension,1
2015-06-10,De Soto,1
2015-06-11,East Baton Rouge,1
2015-06-11,Orleans,1
2015-06-13,Concordia,1
2015-06-13,Plaquemines,1
2015-06-13,St. John the Baptist,1
2015-06-14,St. Bernard,1
2015-06-16,Orleans,1
2015-06-20,St. Charles,1
2015-06-21,Jefferson,1
2015-06-22,St. Martin,1
2015-06-23,Orleans,1
2015-06-23,St. John the Baptist,1
2015-06-24,Iberville,1
2015-06-30,Caddo,1
2015-06-30,Jefferson,1
2015-06-30,Orleans,1
2015-07-02,Plaquemines,1
2015-07-04,Orleans,1
2015-07-08,Lafourche,1
2015-07-08,Natchitoches,1
2015-07-09,Calcasieu,1
2015-07-09,Iberia,1
2015-07-09,Lafayette,1
2015-07-09,Orleans,1
2015-07-10,Beauregard,1
2015-07-14,St. Bernard,1
2015-07-15,Orleans,1
2015-07-15,Ouachita,1
2015-07-16,Caddo,1
2015-07-18,Orleans,1
2015-07-20,Lafourche,1
2015-07-20,Winn,1
2015-07-23,West Baton Rouge,1
2015-07-24,Tangipahoa,1
2015-07-25,Calcasieu,1
2015-07-25,East Carroll,1
2015-07-27,Lafayette,1
2015-07-28,Bossier,1
2015-07-28,Caddo,1
2015-07-28,Calcasieu,1
2015-07-28,Iberia,1
2015-07-28,Lafourche,1
2015-07-28,Rapides,1
2015-07-28,Union,1
2015-07-29,Tangipahoa,1
2015-07-30,Caddo,1
2015-07-30,Calcasieu,1
2015-08-03,Caddo,1
2015-08-08,Orleans,1
2015-08-09,Rapides,1
2015-08-10,Ouachita,1
2015-08-10,Rapides,1
2015-08-17,Terrebonne,1
2015-08-18,Caddo,1
2015-08-23,St. Charles,1
2015-08-24,Jefferson,1
2015-08-25,St. John the Baptist,1
2015-08-31,East Baton Rouge,1
2015-08-31,Jefferson,1
2015-09-02,Caddo,1
2015-09-02,East Baton Rouge,1
2015-09-02,Lincoln,1
2015-09-02,Tangipahoa,1
2015-09-03,Caddo,1
2015-09-06,East Baton Rouge,1
2015-09-08,East Baton Rouge,1
2015-09-08,Rapides,1
2015-09-08,Webster,1
2015-09-09,Rapides,1
2015-09-10,Evangeline,1
2015-09-10,Lafayette,1
2015-09-10,Orleans,1
2015-09-10,Rapides,1
2015-09-14,Iberville,1
2015-09-14,Jefferson,1
2015-09-14,Terrebonne,1
2015-09-15,Jefferson,1
2015-09-15,St. Tammany,1
2015-09-16,East Feliciana,1
2015-09-18,Jefferson,1
2015-09-22,Franklin,1
2015-09-22,Orleans,1
2015-09-23,Franklin,1
2015-09-23,Iberia,1
2015-09-23,Tangipahoa,1
2015-09-23,Terrebonne,1
2015-09-24,Bienville,1
2015-09-25,Bossier,1
2015-09-27,St. Charles,1
2015-09-30,East Baton Rouge,1
2015-09-30,Natchitoches,1
2015-10-01,East Baton Rouge,1
2015-10-03,Jefferson Davis,1
2015-10-03,Rapides,1
2015-10-04,Lafayette,1
2015-10-05,Caddo,1
2015-10-12,East Baton Rouge,1
2015-10-12,Iberville,1
2015-10-13,Plaquemines,1
2015-10-14,St. Tammany,1
2015-10-15,LaSalle,1
2015-10-15,St. Tammany,1
2015-10-16,St. John the Baptist,1
2015-10-16,St. Landry,1
2015-10-16,St. Tammany,1
2015-10-16,West Baton Rouge,1
2015-10-17,Natchitoches,1
2015-10-17,West Baton Rouge,1
2015-10-19,Ascension,1
2015-10-20,Calcasieu,1
2015-10-22,Jefferson,1
2015-10-23,Plaquemines,1
2015-10-25,De Soto,1
2015-10-28,St. Mary,1
2015-10-29,Orleans,1
2015-11-05,Caddo,1
2015-11-06,Morehouse,1
2015-11-06,St. James,1
2015-11-08,St. Charles,1
2015-11-11,Iberville,1
2015-11-11,Rapides,1
2015-11-13,Jefferson,1
2015-11-15,Allen,1
2015-11-17,Jefferson,1
2015-11-18,St. Bernard,1
2015-11-20,Bienville,1
2015-11-20,Natchitoches,1
2015-11-20,St. Tammany,1
2015-11-21,St. Tammany,1
2015-11-23,St. Mary,1
2015-11-24,East Baton Rouge,1
2015-11-30,Jefferson,1
2015-12-03,East Baton Rouge,1
2015-12-04,Calcasieu,1
2015-12-08,East Baton Rouge,1
2015-12-08,Orleans,1
2015-12-10,Jefferson,1
2015-12-11,Caddo,1
2015-12-14,Avoyelles,1
2015-12-16,Winn,1
2015-12-17,Jefferson,1
2015-12-18,Iberville,1
2015-12-18,Jefferson,1
2015-12-19,Iberia,1
2015-12-19,St. Mary,1
2015-12-27,Bienville,1
2015-12-27,St. Landry,1
2015-12-28,Orleans,1
2015-12-31,St. Landry,1
2016-01-07,Beauregard,1
2016-01-07,Union,1
2016-01-09,Ascension,1
2016-01-11,Allen,1
2016-01-12,East Baton Rouge,1
2016-01-14,Jefferson,1
2016-01-14,Natchitoches,1
2016-01-15,Tangipahoa,1
2016-01-16,Natchitoches,1
2016-01-20,East Baton Rouge,1
2016-01-21,Rapides,1
2016-01-22,Caddo,1
2016-01-22,Ouachita,1
2016-01-25,Calcasieu,1
2016-01-26,Jefferson Davis,1
2016-01-28,East Baton Rouge,1
2016-01-30,Jefferson,1
2016-02-01,Jefferson,1
2016-02-02,Ascension,1
2016-02-03,Caddo,1
2016-02-03,St. James,1
2016-02-05,Livingston,1
2016-02-05,Richland,1
2016-02-05,St. Mary,1
2016-02-07,Ascension,1
2016-02-10,Ouachita,1
2016-02-16,East Baton Rouge,1
2016-02-16,St. Landry,1
2016-02-16,St. Tammany,1
2016-02-21,Iberia,1
2016-02-22,Lafourche,2
2016-02-24,Caddo,1
2016-02-24,Orleans,1
2016-02-26,Ascension,1
2016-02-29,East Baton Rouge,1
2016-03-01,Caddo,1
2016-03-03,Jefferson,1
2016-03-03,West Baton Rouge,1
2016-03-04,West Baton Rouge,1
2016-03-06,Jefferson,1
2016-03-08,De Soto,1
2016-03-09,Vermilion,1
2016-03-10,Acadia,1
2016-03-12,Tangipahoa,1
2016-03-14,St. Charles,1
2016-03-15,Calcasieu,1
2016-03-16,Lafayette,1
2016-03-19,St. John the Baptist,1
2016-03-20,Lafayette,1
2016-03-22,Jefferson,1
2016-03-22,Tangipahoa,1
2016-03-24,Vermilion,1
2016-03-25,Ascension,1
2016-03-28,Winn,1
2016-03-29,Calcasieu,1
2016-03-29,Iberville,1
2016-03-31,Ouachita,1
2016-04-02,Tangipahoa,1
2016-04-03,St. James,1
2016-04-04,Ascension,1
2016-04-04,Bossier,1
2016-04-07,St. James,1
2016-04-09,St. Charles,1
2016-04-11,Vernon,1
2016-04-14,Lincoln,1
2016-04-14,Orleans,1
2016-04-15,Iberville,1
2016-04-18,Ascension,1
2016-04-19,St. Charles,1
2016-04-21,St. Charles,1
2016-04-22,Vermilion,1
2016-04-23,Calcasieu,1
2016-04-25,St. Tammany,2
2016-05-03,Ouachita,1
2016-05-06,Bossier,1
2016-05-07,Jefferson,1
2016-05-09,Jefferson Davis,1
2016-05-11,Lincoln,1
2016-05-11,Natchitoches,1
2016-05-11,Ouachita,1
2016-05-12,Ouachita,1
2016-05-12,Vermilion,1
2016-05-13,Rapides,1
2016-05-14,Orleans,1
2016-05-17,Orleans,1
2016-05-18,Bossier,1
2016-05-18,Red River,1
2016-05-18,St. Landry,1
2016-05-19,Lincoln,1
2016-05-24,Winn,1
2016-05-25,St. Charles,1
2016-05-26,Caddo,1
2016-05-28,Jefferson,1
2016-05-31,Caddo,1
2016-05-31,Lafayette,1
2016-06-12,Avoyelles,1
2016-06-15,Vernon,1
2016-06-16,East Baton Rouge,1
2016-06-17,St. Helena,1
2016-06-22,Caddo,1
2016-06-22,St. Martin,1
2016-06-24,Vernon,1
2016-06-25,Ascension,1
2016-06-27,Cameron,1
2016-06-30,Ascension,1
2016-06-30,De Soto,1
2016-06-30,East Baton Rouge,1
2016-06-30,St. John the Baptist,1
2016-07-07,Orleans,1
2016-07-07,St. Tammany,1
2016-07-08,Caddo,1
2016-07-08,De Soto,1
2016-07-08,East Baton Rouge,1
2016-07-08,Livingston,1
2016-07-08,St. Tammany,1
2016-07-09,Tangipahoa,1
2016-07-11,St. Landry,1
2016-07-13,East Baton Rouge,1
2016-07-15,Washington,1
2016-07-18,Calcasieu,1
2016-07-19,St. James,1
2016-07-19,West Baton Rouge,1
2016-07-20,Claiborne,1
2016-07-20,Webster,1
2016-07-30,East Baton Rouge,1
2016-07-30,Evangeline,1
2016-08-01,East Baton Rouge,1
2016-08-01,Tangipahoa,1
2016-08-02,Calcasieu,1
2016-08-02,Livingston,1
2016-08-03,Ascension,1
2016-08-03,East Baton Rouge,1
2016-08-04,Caddo,1
2016-08-04,Jefferson,1
2016-08-07,Livingston,1
2016-08-08,Orleans,1
2016-08-08,Vernon,1
2016-08-09,East Baton Rouge,1
2016-08-09,Jefferson,1
2016-08-11,Cameron,1
2016-08-11,Jefferson,1
2016-08-12,Plaquemines,1
2016-08-16,St. Charles,1
2016-08-17,East Baton Rouge,1
2016-08-21,Orleans,1
2016-08-22,Calcasieu,1
2016-08-22,East Baton Rouge,1
2016-08-23,East Baton Rouge,1
2016-08-23,West Feliciana,1
2016-08-24,St. Bernard,1
2016-08-25,Tangipahoa,1
2016-08-29,Lafayette,1
2016-08-29,St. Landry,1
2016-08-30,Ascension,1
2016-08-30,Lafayette,1
2016-08-30,St. Tammany,1
2016-08-31,East Baton Rouge,1
2016-08-31,Rapides,1
2016-09-01,East Baton Rouge,1
2016-09-02,St. Bernard,1
2016-09-03,St. Tammany,1
2016-09-06,Jefferson Davis,1
2016-09-07,De Soto,1
2016-09-08,St. Martin,1
2016-09-12,Ascension,1
2016-09-13,Acadia,1
2016-09-14,Calcasieu,1
2016-09-15,Jefferson,1
2016-09-19,Red River,1
2016-09-20,Lafayette,1
2016-09-23,Jefferson,1
2016-09-27,Acadia,1
2016-09-27,East Baton Rouge,2
2016-09-28,Ascension,1
2016-09-28,Orleans,1
2016-09-30,Caddo,1
2016-09-30,St. Tammany,1
2016-09-30,Webster,1
2016-10-01,Orleans,1
2016-10-04,Caddo,2
2016-10-05,Catahoula,1
2016-10-05,Iberville,1
2016-10-07,St. John the Baptist,1
2016-10-10,Lafayette,1
2016-10-11,East Baton Rouge,1
2016-10-11,St. Charles,1
2016-10-12,Assumption,1
2016-10-13,East Baton Rouge,1
2016-10-14,Franklin,1
2016-10-15,St. Landry,1
2016-10-17,Ascension,1
2016-10-17,Bossier,1
2016-10-19,St. John the Baptist,1
2016-10-20,LaSalle,1
2016-10-20,St. Charles,1
2016-10-21,Orleans,1
2016-10-21,St. Charles,1
2016-10-21,St. John the Baptist,1
2016-10-21,West Feliciana,1
2016-10-24,Plaquemines,1
2016-10-26,Allen,1
2016-10-27,St. Tammany,1
2016-10-27,Winn,1
2016-10-30,St. John the Baptist,1
2016-10-31,Catahoula,1
2016-11-01,Union,1
2016-11-02,Jefferson,1
2016-11-02,Rapides,1
2016-11-02,St. Tammany,1
2016-11-03,Jefferson,1
2016-11-03,Lafayette,1
2016-11-04,Terrebonne,1
2016-11-06,St. Tammany,1
2016-11-10,Jefferson,1
2016-11-14,Ascension,1
2016-11-14,Jefferson,1
2016-11-15,Jefferson Davis,1
2016-11-21,East Baton Rouge,1
2016-11-22,Winn,1
2016-12-05,Orleans,1
2016-12-06,Ascension,1
2016-12-09,Calcasieu,1
2016-12-09,East Baton Rouge,1
2016-12-09,Jefferson,1
2016-12-13,Calcasieu,1
2016-12-17,Franklin,1
2016-12-19,St. Charles,1
2016-12-21,Orleans,1
2016-12-23,LaSalle,1
2016-12-26,De Soto,1
2016-12-26,East Baton Rouge,1
2016-12-31,West Baton Rouge,1
2017-01-01,Tangipahoa,1
2017-01-03,Orleans,1
2017-01-06,East Baton Rouge,1
2017-01-06,Richland,1
2017-01-07,Vermilion,1
2017-01-09,Calcasieu,1
2017-01-13,St. Charles,1
2017-01-17,Jefferson,1
2017-01-18,St. Tammany,1
2017-01-19,Rapides,1
2017-01-19,Union,1
2017-01-20,Caddo,1
2017-01-20,Plaquemines,1
2017-01-23,East Baton Rouge,1
2017-01-23,Iberia,1
2017-01-24,Orleans,1
2017-01-25,East Baton Rouge,1
2017-01-27,Tangipahoa,1
2017-01-30,Calcasieu,1
2017-02-02,Orleans,1
2017-02-03,Bossier,1
2017-02-03,Franklin,1
2017-02-03,St. Mary,1
2017-02-08,Iberville,1
2017-02-09,Caddo,1
2017-02-09,St. Charles,1
2017-02-10,East Baton Rouge,1
2017-02-11,Tangipahoa,1
2017-02-13,Ouachita,1
2017-02-14,Bienville,1
2017-02-14,Iberville,1
2017-02-15,Calcasieu,1
2017-02-16,Rapides,1
2017-02-16,St. John the Baptist,1
2017-02-18,Iberville,1
2017-02-20,Calcasieu,1
2017-02-21,Tangipahoa,1
2017-02-21,West Baton Rouge,1
2017-02-22,West Baton Rouge,1
2017-02-23,Jefferson,1
2017-02-24,Ascension,1
2017-02-24,Lafourche,1
2017-02-26,East Baton Rouge,1
2017-02-27,St. Tammany,1
2017-02-28,Lafayette,1
2017-03-02,Bossier,1
2017-03-05,Lafayette,1
2017-03-07,Lafayette,1
2017-03-07,Orleans,1
2017-03-09,Ouachita,1
2017-03-14,Ascension,1
2017-03-14,East Baton Rouge,1
2017-03-15,East Baton Rouge,1
2017-03-15,Lafayette,1
2017-03-15,Rapides,1
2017-03-16,East Baton Rouge,1
2017-03-16,Iberville,1
2017-03-17,St. James,1
2017-03-19,St. James,1
2017-03-22,Ascension,1
2017-03-23,Lafourche,1
2017-03-28,Jefferson,1
2017-03-28,Rapides,1
2017-03-30,East Baton Rouge,1
2017-03-30,St. Tammany,1
2017-03-30,Tangipahoa,1
2017-04-01,Calcasieu,1
2017-04-03,St. Bernard,1
2017-04-05,Morehouse,1
2017-04-11,Caddo,1
2017-04-11,Calcasieu,1
2017-04-13,East Baton Rouge,1
2017-04-13,Terrebonne,1
2017-04-17,Lafayette,1
2017-04-20,East Baton Rouge,1
2017-04-20,Jackson,1
2017-04-25,Jefferson,1
2017-05-02,Calcasieu,1
2017-05-02,Cameron,1
2017-05-02,Plaquemines,1
2017-05-03,Bossier,1
2017-05-03,Iberville,1
2017-05-04,Ascension,1
2017-05-08,East Baton Rouge,1
2017-05-08,Rapides,1
2017-05-10,Acadia,1
2017-05-10,East Baton Rouge,1
2017-05-10,Richland,1
2017-05-11,Tangipahoa,1
2017-05-16,Terrebonne,1
2017-05-17,Jefferson,1
2017-05-19,St. Tammany,1
2017-05-22,East Baton Rouge,1
2017-05-25,Orleans,1
2017-05-28,Plaquemines,1
2017-05-30,Lafayette,1
2017-05-31,East Baton Rouge,1
2017-05-31,St. Mary,1
2017-06-01,Iberia,1
2017-06-01,Lafayette,1
2017-06-01,Rapides,1
2017-06-05,Lafayette,1
2017-06-08,East Baton Rouge,1
2017-06-08,Jefferson,1
2017-06-09,Ascension,1
2017-06-09,Union,1
2017-06-15,Iberia,1
2017-06-15,West Baton Rouge,1
2017-06-18,St. Tammany,1
2017-06-19,Caddo,1
2017-06-19,Orleans,1
2017-06-20,Bossier,1
2017-06-23,East Baton Rouge,1
2017-06-28,Lincoln,1
2017-06-28,St. Martin,1
2017-06-30,Orleans,1
2017-07-01,Jefferson,1
2017-07-03,Lafayette,1
2017-07-05,East Baton Rouge,1
2017-07-10,Iberville,1
2017-07-13,Jefferson,1
2017-07-13,Orleans,1
2017-07-14,Jefferson,2
2017-07-14,Vernon,1
2017-07-17,Jefferson,1
2017-07-18,Bossier,1
2017-07-18,Calcasieu,1
2017-07-19,Red River,1
2017-07-24,Caddo,1
2017-07-24,Calcasieu,1
2017-07-26,Iberville,1
2017-07-26,Vernon,1
2017-07-27,East Baton Rouge,1
2017-07-27,St. John the Baptist,1
2017-07-29,Bienville,1
2017-07-31,Allen,1
2017-07-31,Evangeline,1
2017-07-31,Natchitoches,1
2017-07-31,St. John the Baptist,1
2017-08-01,Ascension,1
2017-08-01,Calcasieu,1
2017-08-01,Orleans,1
2017-08-02,Cameron,1
2017-08-03,Calcasieu,1
2017-08-05,St. Tammany,1
2017-08-05,Vernon,1
2017-08-08,Assumption,1
2017-08-08,Caddo,1
2017-08-08,Sabine,1
2017-08-11,East Baton Rouge,1
2017-08-14,Beauregard,1
2017-08-14,Jefferson,1
2017-08-15,Livingston,1
2017-08-16,Bossier,2
2017-08-16,Orleans,1
2017-08-17,Lincoln,1
2017-08-17,Ouachita,1
2017-08-23,East Baton Rouge,1
2017-08-23,Vernon,1
2017-08-25,Jefferson,1
2017-08-31,Assumption,1
2017-08-31,Orleans,1
2017-08-31,St. Charles,1
2017-09-04,St. Tammany,1
2017-09-07,East Feliciana,1
2017-09-08,Concordia,1
2017-09-11,Jefferson,1
2017-09-12,Rapides,1
2017-09-13,Orleans,1
2017-09-14,East Baton Rouge,1
2017-09-20,Ascension,1
2017-09-20,Orleans,1
2017-09-21,Ascension,1
2017-09-21,Jefferson,1
2017-09-22,Caddo,1
2017-09-22,Jefferson,1
2017-09-22,Terrebonne,1
2017-09-28,Caddo,1
2017-09-28,Richland,1
2017-09-28,St. Charles,1
2017-09-28,St. John the Baptist,1
2017-09-29,Lincoln,1
2017-09-29,St. Bernard,1
2017-09-30,St. Mary,1
2017-10-02,Terrebonne,1
2017-10-04,Lafayette,1
2017-10-05,Orleans,1
2017-10-07,East Baton Rouge,1
2017-10-09,Lincoln,1
2017-10-11,Orleans,1
2017-10-11,Tangipahoa,1
2017-10-12,East Baton Rouge,1
2017-10-13,Vermilion,1
2017-10-16,Orleans,1
2017-10-16,St. James,1
2017-10-17,Lafayette,1
2017-10-19,Jefferson,1
2017-10-21,St. Landry,1
2017-10-23,Bienville,1
2017-10-23,Jefferson,1
2017-10-24,Lincoln,1
2017-10-25,Jefferson,1
2017-10-27,Rapides,1
2017-10-30,Avoyelles,1
2017-10-31,Caddo,1
2017-10-31,St. John the Baptist,1
2017-11-01,Vernon,1
2017-11-03,Cameron,1
2017-11-03,East Baton Rouge,1
2017-11-04,West Baton Rouge,1
2017-11-05,Jefferson,1
2017-11-05,St. Martin,1
2017-11-06,De Soto,1
2017-11-07,Acadia,1
2017-11-11,Calcasieu,1
2017-11-11,Orleans,1
2017-11-14,Calcasieu,1
2017-11-19,East Baton Rouge,1
2017-11-25,Plaquemines,1
2017-11-28,Rapides,1
2017-12-01,St. Tammany,1
2017-12-03,Rapides,1
2017-12-04,Iberville,1
2017-12-06,Madison,1
2017-12-06,Vernon,1
2017-12-07,Bienville,1
2017-12-07,Iberville,1
2017-12-09,Tangipahoa,1
2017-12-11,Caddo,1
2017-12-11,East Baton Rouge,2
2017-12-11,Lafayette,1
2017-12-12,Ascension,1
2017-12-12,Calcasieu,1
2017-12-13,St. Landry,1
2017-12-15,Lincoln,1
2017-12-18,East Baton Rouge,1
2017-12-24,Caddo,1
2017-12-26,Lincoln,1
2017-12-27,Calcasieu,1
2017-12-27,Tangipahoa,2
2017-12-28,St. Charles,1
2017-12-29,Livingston,1
2018-01-04,Iberville,1
2018-01-04,Lafayette,1
2018-01-09,St. Martin,1
2018-01-10,St. John the Baptist,1
2018-01-11,Lafayette,1
2018-01-15,Ascension,1
2018-01-15,Tangipahoa,1
2018-01-16,Ascension,1
2018-01-17,Tangipahoa,1
2018-01-18,East Baton Rouge,2
2018-01-20,East Baton Rouge,1
2018-01-20,Lafayette,1
2018-01-24,Rapides,1
2018-01-26,Caddo,1
2018-01-27,Calcasieu,1
2018-01-30,Ascension,1
2018-01-30,St. Tammany,1
2018-01-31,Pointe Coupee,1
2018-01-31,Terrebonne,1
2018-02-01,Acadia,1
2018-02-01,East Baton Rouge,1
2018-02-01,Rapides,1
2018-02-01,Terrebonne,1
