date,parish,accident_count
2018-02-05,St. John the Baptist,1
2018-02-06,Jefferson,1
2018-02-06,St. Martin,1
2018-02-09,De Soto,1
2018-02-11,Orleans,1
2018-02-15,St. Tammany,1
2018-02-16,Plaquemines,1
2018-02-17,Caddo,1
2018-02-17,Calcasieu,1
2018-02-22,East Baton Rouge,1
2018-02-24,Terrebonne,1
2018-02-25,Acadia,1
2018-02-26,Ascension,1
2018-02-27,Calcasieu,1
2018-02-27,East Baton Rouge,1
2018-02-28,Grant,1
2018-02-28,St. Martin,1
2018-03-01,Jefferson,1
2018-03-02,Sabine,1
2018-03-02,St. John the Baptist,1
2018-03-03,Natchitoches,1
2018-03-05,Terrebonne,1
2018-03-06,East Baton Rouge,1
2018-03-07,Orleans,1
2018-03-10,Orleans,1
2018-03-10,St. Bernard,1
2018-03-12,St. Bernard,1
2018-03-12,Terrebonne,1
2018-03-13,Allen,1
2018-03-14,Jackson,1
2018-03-14,Lincoln,1
2018-03-15,Bossier,1
2018-03-16,Iberville,1
2018-03-16,Tangipahoa,1
2018-03-19,Jefferson,1
2018-03-20,Plaquemines,1
2018-03-22,Caddo,1
2018-03-22,Cameron,1
2018-03-25,St. Tammany,1
2018-03-28,Calcasieu,1
2018-03-30,Orleans,1
2018-03-31,St. Bernard,1
2018-04-04,Caddo,1
2018-04-04,St. Mary,1
2018-04-11,Lafayette,1
2018-04-12,East Baton Rouge,1
2018-04-12,Union,1
2018-04-13,Caddo,1
2018-04-13,Morehouse,1
2018-04-14,De Soto,1
2018-04-15,Lincoln,1
2018-04-16,St. Martin,1
2018-04-17,Ascension,1
2018-04-19,East Baton Rouge,1
2018-04-19,Webster,1
2018-04-23,Calcasieu,1
2018-04-24,East Baton Rouge,1
2018-04-24,Orleans,1
2018-04-27,Iberville,1
2018-04-27,Vermilion,1
2018-04-30,Caddo,1
2018-05-02,Calcasieu,1
2018-05-03,St. James,1
2018-05-03,Washington,1
2018-05-07,Bossier,1
2018-05-08,Iberia,1
2018-05-15,Orleans,1
2018-05-16,Jefferson,1
2018-05-16,Lafourche,1
2018-05-17,Caddo,1
2018-05-17,Jefferson,1
2018-05-23,Iberville,2
2018-05-25,Iberville,1
2018-05-26,Iberville,1
2018-05-28,Calcasieu,1
2018-05-29,St. Charles,1
2018-06-01,Orleans,1
2018-06-01,St. Bernard,1
2018-06-02,East Baton Rouge,1
2018-06-02,Lafourche,1
2018-06-04,East Baton Rouge,1
2018-06-04,Orleans,1
2018-06-05,Vernon,1
2018-06-06,East Baton Rouge,2
2018-06-06,Terrebonne,1
2018-06-08,Lincoln,1
2018-06-09,St. Mary,1
2018-06-09,West Baton Rouge,1
2018-06-12,Ascension,1
2018-06-12,Caddo,1
2018-06-12,East Baton Rouge,1
2018-06-12,Richland,1
2018-06-14,Assumption,1
2018-06-14,Avoyelles,1
2018-06-14,St. Bernard,1
2018-06-15,Jefferson,1
2018-06-18,Ouachita,1
2018-06-18,Rapides,1
2018-06-19,Ouachita,1
2018-06-22,Ascension,1
2018-06-23,Ascension,1
2018-06-24,Calcasieu,1
2018-06-25,St. James,1
2018-06-26,Plaquemines,1
2018-06-27,Evangeline,1
2018-06-27,Iberia,1
2018-06-29,Calcasieu,1
2018-06-29,LaSalle,1
2018-07-02,East Baton Rouge,1
2018-07-04,St. James,1
2018-07-05,Jackson,1
2018-07-09,St. Tammany,1
2018-07-10,Calcasieu,1
2018-07-10,East Baton Rouge,1
2018-07-10,St. Landry,1
2018-07-10,Terrebonne,1
2018-07-11,St. Bernard,1
2018-07-12,Sabine,1
2018-07-16,Jefferson,1
2018-07-16,Lafourche,1
2018-07-16,St. Bernard,1
2018-07-17,Ascension,1
2018-07-19,Jefferson,1
2018-07-24,Ouachita,1
2018-07-26,St. Bernard,1
2018-07-27,Ouachita,1
2018-07-29,Acadia,1
2018-07-29,St. James,1
2018-07-30,Iberville,1
2018-07-31,Lafayette,2
2018-08-01,Bossier,1
2018-08-02,East Baton Rouge,1
2018-08-03,Calcasieu,1
2018-08-04,Calcasieu,1
2018-08-08,Bossier,1
2018-08-09,Ascension,1
2018-08-12,Sabine,1
2018-08-12,St. Bernard,1
2018-08-13,St. John the Baptist,1
2018-08-15,Ascension,1
2018-08-15,Jefferson,1
2018-08-18,Tangipahoa,1
2018-08-19,East Baton Rouge,1
2018-08-20,Lafayette,1
2018-08-21,Jefferson,1
2018-08-21,Vermilion,1
2018-08-21,West Baton Rouge,1
2018-08-24,Bossier,1
2018-08-26,Assumption,1
2018-08-28,De Soto,1
2018-08-28,Plaquemines,1
2018-08-29,East Baton Rouge,1
2018-08-29,Iberville,1
2018-08-31,Jefferson,1
2018-09-02,Caddo,1
2018-09-04,East Baton Rouge,1
2018-09-05,Caddo,1
2018-09-06,St. John the Baptist,1
2018-09-09,St. Tammany,1
2018-09-11,East Baton Rouge,1
2018-09-13,Caddo,1
2018-09-13,Lincoln,1
2018-09-13,Orleans,1
2018-09-14,Calcasieu,1
2018-09-17,Orleans,1
2018-09-18,St. James,1
2018-09-20,Iberia,1
2018-09-20,St. Martin,1
2018-09-24,Calcasieu,1
2018-09-24,St. John the Baptist,1
2018-09-24,Tensas,1
2018-09-27,Iberville,1
2018-10-01,Caddo,1
2018-10-01,Calcasieu,1
2018-10-02,West Baton Rouge,1
2018-10-03,Lafourche,1
2018-10-04,Iberville,1
2018-10-09,East Baton Rouge,1
2018-10-10,Lafayette,1
2018-10-13,East Baton Rouge,1
2018-10-14,St. Tammany,1
2018-10-15,Iberville,1
2018-10-16,Livingston,1
2018-10-17,St. Mary,1
2018-10-18,Iberia,1
2018-10-18,Orleans,1
2018-10-18,Plaquemines,1
2018-10-19,Ouachita,1
2018-10-19,St. Tammany,1
2018-10-22,East Baton Rouge,1
2018-10-22,Vernon,1
2018-10-24,Caddo,1
2018-10-24,East Baton Rouge,2
2018-10-24,Jefferson,1
2018-10-24,Lafayette,1
2018-10-25,LaSalle,1
2018-10-27,Jefferson,1
2018-10-30,Tangipahoa,1
2018-11-01,Lincoln,1
2018-11-02,Ouachita,1
2018-11-03,East Baton Rouge,1
2018-11-03,Iberia,1
2018-11-03,Jefferson,1
2018-11-06,Beauregard,1
2018-11-06,St. Tammany,1
2018-11-08,Lafayette,1
2018-11-11,De Soto,1
2018-11-12,Iberville,1
2018-11-13,Tangipahoa,1
2018-11-14,Orleans,1
2018-11-14,Ouachita,1
2018-11-15,Rapides,1
2018-11-16,Lafourche,1
2018-11-17,Bienville,1
2018-11-21,Catahoula,1
2018-11-21,Lafayette,1
2018-11-21,Orleans,1
2018-11-26,Franklin,1
2018-11-28,Catahoula,1
2018-11-29,Webster,1
2018-12-01,West Baton Rouge,1
2018-12-05,Calcasieu,1
2018-12-11,De Soto,1
2018-12-11,LaSalle,1
2018-12-11,Red River,1
2018-12-11,St. Landry,1
2018-12-12,Orleans,1
2018-12-18,East Baton Rouge,1
2018-12-19,De Soto,1
2018-12-21,Orleans,1
2018-12-28,St. James,1
2018-12-28,St. Tammany,1
2018-12-31,Acadia,1
2019-01-03,Ouachita,1
2019-01-05,Lafayette,1
2019-01-07,Bienville,1
2019-01-09,Caddo,1
2019-01-10,East Baton Rouge,1
2019-01-10,Franklin,1
2019-01-12,St. Charles,1
2019-01-13,Livingston,1
2019-01-15,Lafourche,1
2019-01-15,Rapides,1
2019-01-16,Acadia,1
2019-01-21,Caddo,1
2019-01-21,East Baton Rouge,1
2019-01-23,Bossier,1
2019-01-23,Caddo,1
2019-01-24,Ascension,1
2019-01-24,St. John the Baptist,1
2019-01-24,Vernon,1
2019-01-25,Natchitoches,1
2019-01-26,St. Mary,1
2019-01-29,Jefferson,1
2019-01-30,Caddo,1
2019-01-30,Rapides,1
2019-02-01,St. Tammany,1
2019-02-04,Lafourche,1
2019-02-09,Caddo,1
2019-02-11,De Soto,1
2019-02-12,Lafayette,1
2019-02-12,St. Martin,1
2019-02-14,Calcasieu,1
2019-02-14,Jefferson,1
2019-02-14,St. Martin,1
2019-02-16,Tangipahoa,1
2019-02-18,Calcasieu,1
2019-02-18,St. James,1
2019-02-24,Calcasieu,1
2019-02-25,Orleans,1
2019-02-25,St. Tammany,1
2019-02-27,Caddo,1
2019-03-01,Allen,1
2019-03-01,Orleans,1
2019-03-03,Jefferson,1
2019-03-04,Richland,1
2019-03-05,Iberville,1
2019-03-06,Allen,1
2019-03-06,Lafayette,1
2019-03-06,Orleans,1
2019-03-06,West Baton Rouge,1
2019-03-07,Acadia,1
2019-03-09,Webster,1
2019-03-11,Orleans,1
2019-03-13,Tangipahoa,1
2019-03-14,Lincoln,1
2019-03-18,St. Landry,1
2019-03-20,Franklin,1
2019-03-21,East Baton Rouge,1
2019-03-21,Sabine,1
2019-03-22,St. Tammany,1
2019-03-23,Terrebonne,1
2019-03-26,Caddo,1
2019-03-27,St. James,1
2019-03-27,St. Tammany,1
2019-03-28,De Soto,1
2019-03-29,East Feliciana,1
2019-03-29,Terrebonne,1
2019-04-01,Natchitoches,1
2019-04-02,Rapides,1
2019-04-03,St. Charles,1
2019-04-04,Calcasieu,1
2019-04-05,Ascension,1
2019-04-05,Washington,1
2019-04-06,Bossier,1
2019-04-06,Lafourche,1
2019-04-09,St. Landry,1
2019-04-11,Livingston,1
2019-04-12,Webster,1
2019-04-16,East Baton Rouge,1
2019-04-18,Vermilion,1
2019-04-19,Jefferson,1
2019-04-22,Avoyelles,1
2019-04-23,Calcasieu,1
2019-04-23,East Baton Rouge,1
2019-04-25,Jefferson,1
2019-04-25,Sabine,1
2019-04-27,Rapides,1
2019-04-30,East Baton Rouge,1
2019-04-30,Lafayette,1
2019-05-06,Calcasieu,1
2019-05-06,Jefferson,1
2019-05-07,East Baton Rouge,1
2019-05-09,Ascension,1
2019-05-10,Orleans,1
2019-05-13,West Carroll,1
2019-05-16,Lincoln,1
2019-05-16,Plaquemines,1
2019-05-16,St. John the Baptist,1
2019-05-17,East Baton Rouge,1
2019-05-21,Caddo,1
2019-05-21,Lafayette,1
2019-05-23,Calcasieu,1
2019-05-24,Union,1
2019-05-29,Iberia,1
2019-05-29,Ouachita,1
2019-05-30,Iberia,1
2019-05-31,West Baton Rouge,1
2019-06-01,Union,1
2019-06-02,St. John the Baptist,1
2019-06-03,Caddo,1
2019-06-04,Caddo,1
2019-06-04,Tangipahoa,1
2019-06-06,Ascension,2
2019-06-06,Calcasieu,1
2019-06-06,Jefferson,1
2019-06-07,Plaquemines,1
2019-06-10,Terrebonne,1
2019-06-11,Ascension,2
2019-06-11,East Baton Rouge,1
2019-06-12,Calcasieu,1
2019-06-13,St. Martin,1
2019-06-14,East Baton Rouge,1
2019-06-17,Livingston,1
2019-06-17,St. Charles,1
2019-06-19,Iberville,1
2019-06-19,St. Bernard,1
2019-06-24,Vernon,1
2019-06-25,Caddo,2
2019-06-25,Catahoula,1
2019-06-25,Jefferson,1
2019-06-26,Natchitoches,1
2019-06-26,Orleans,1
2019-07-01,Bienville,1
2019-07-01,De Soto,1
2019-07-02,St. Martin,1
2019-07-03,Winn,1
2019-07-05,Orleans,1
2019-07-07,Sabine,1
2019-07-08,St. Charles,1
2019-07-10,Bossier,1
2019-07-16,Orleans,1
2019-07-17,Caddo,1
2019-07-18,St. Charles,1
2019-07-19,Calcasieu,1
2019-07-23,Calcasieu,1
2019-07-24,Bienville,1
2019-07-24,Lincoln,1
2019-07-29,Morehouse,1
2019-07-29,St. Bernard,1
2019-07-31,Ascension,1
2019-07-31,East Baton Rouge,1
2019-08-01,Caddo,1
2019-08-02,East Baton Rouge,1
2019-08-02,Red River,1
2019-08-05,Cameron,1
2019-08-05,Iberville,1
2019-08-07,Iberville,1
2019-08-07,Jefferson,1
2019-08-10,West Baton Rouge,1
2019-08-12,Ascension,1
2019-08-12,St. John the Baptist,1
2019-08-12,West Baton Rouge,1
2019-08-13,Ouachita,1
2019-08-13,Vermilion,1
2019-08-15,Iberville,1
2019-08-15,Webster,1
2019-08-16,Iberia,1
2019-08-20,East Baton Rouge,1
2019-08-21,Ouachita,1
2019-08-22,St. James,1
2019-08-24,Orleans,1
2019-08-28,Iberville,1
2019-08-29,Plaquemines,1
2019-08-29,Terrebonne,1
2019-08-31,Ouachita,1
2019-08-31,Tangipahoa,1
2019-09-03,Red River,1
2019-09-07,Natchitoches,1
2019-09-09,Tangipahoa,1
2019-09-10,Ascension,1
2019-09-11,Calcasieu,1
2019-09-12,East Baton Rouge,1
2019-09-12,Orleans,1
2019-09-14,St. Tammany,1
2019-09-15,Rapides,1
2019-09-17,Livingston,1
2019-09-17,Orleans,1
2019-09-19,Jefferson,1
2019-09-20,East Baton Rouge,1
2019-09-23,De Soto,1
2019-09-23,Jefferson,1
2019-09-25,Grant,1
2019-09-26,Avoyelles,1
2019-09-28,Livingston,1
2019-09-28,Vermilion,1
2019-10-01,Ouachita,1
2019-10-01,Tangipahoa,1
2019-10-02,Webster,1
2019-10-02,West Baton Rouge,1
2019-10-03,Caddo,1
2019-10-04,Lafayette,1
2019-10-05,Rapides,1
2019-10-05,St. Mary,1
2019-10-07,Vernon,1
2019-10-08,Caddo,1
2019-10-08,Terrebonne,1
2019-10-09,Jefferson Davis,1
2019-10-09,Washington,1
2019-10-15,Jefferson,1
2019-10-15,Orleans,1
2019-10-21,West Carroll,1
2019-10-22,Orleans,1
2019-10-22,St. John the Baptist,1
2019-10-24,Franklin,1
2019-10-24,Iberville,1
2019-10-24,Orleans,1
2019-10-24,St. James,1
2019-10-24,St. Tammany,1
2019-10-25,Natchitoches,1
2019-10-27,Ascension,1
2019-10-31,Calcasieu,1
2019-11-04,Calcasieu,1
2019-11-04,St. James,1
2019-11-11,Lafayette,1
2019-11-13,Lafayette,1
2019-11-16,Natchitoches,1
2019-11-17,Calcasieu,1
2019-11-17,Orleans,1
2019-11-19,Tangipahoa,1
2019-11-21,Calcasieu,1
2019-11-21,East Baton Rouge,1
2019-11-22,East Baton Rouge,1
2019-11-22,Orleans,1
2019-11-22,St. Charles,1
2019-11-26,Calcasieu,1
2019-11-26,Webster,1
2019-11-27,Ouachita,1
2019-11-27,Terrebonne,1
2019-11-29,De Soto,1
2019-12-03,East Baton Rouge,1
2019-12-04,Calcasieu,1
2019-12-04,Tangipahoa,1
2019-12-05,Livingston,1
2019-12-06,Iberville,1
2019-12-07,Jefferson,1
2019-12-10,Caddo,1
2019-12-10,Iberia,1
2019-12-10,Ouachita,1
2019-12-10,Plaquemines,1
2019-12-10,St. Charles,1
2019-12-16,Orleans,1
2019-12-17,Claiborne,1
2019-12-18,Washington,1
2019-12-27,Bossier,1
2019-12-31,East Baton Rouge,1
2020-01-03,East Baton Rouge,1
2020-01-03,Jefferson,1
2020-01-07,Lafourche,1
2020-01-10,Morehouse,1
2020-01-14,Orleans,1
2020-01-17,St. Landry,1
2020-01-21,Iberville,1
2020-01-22,Caddo,2
2020-01-22,Terrebonne,1
2020-01-27,Natchitoches,1
2020-01-28,East Feliciana,1
2020-01-29,Jefferson,1
2020-01-31,Lafayette,1
2020-01-31,Plaquemines,1
2020-01-31,St. Tammany,1
2020-02-01,Calcasieu,1
2020-02-01,Livingston,1
2020-02-04,Lafourche,1
2020-02-07,East Baton Rouge,1
2020-02-10,Plaquemines,1
2020-02-11,Jefferson,1
2020-02-11,Rapides,1
2020-02-12,Lafayette,1
2020-02-13,Orleans,1
2020-02-14,Caldwell,1
2020-02-20,Iberia,1
2020-02-20,Jefferson,1
2020-02-20,Vernon,1
2020-02-21,Calcasieu,1
2020-02-21,Lafayette,1
2020-02-21,Vernon,1
2020-02-24,Union,1
2020-02-26,Iberia,1
2020-02-28,Caddo,1
2020-03-04,Caddo,1
2020-03-05,Jefferson,1
2020-03-05,Winn,1
2020-03-06,Livingston,1
2020-03-06,St. James,1
2020-03-08,St. Tammany,1
2020-03-10,Orleans,1
2020-03-16,Rapides,1
2020-03-18,St. John the Baptist,1
2020-03-18,St. Mary,1
2020-03-23,East Baton Rouge,1
2020-03-23,St. James,1
2020-03-25,Plaquemines,1
2020-03-25,Vernon,1
2020-03-28,Calcasieu,1
2020-04-02,St. John the Baptist,1
2020-04-06,Evangeline,1
2020-04-07,Jefferson,1
2020-04-09,Jefferson,1
2020-04-09,Orleans,1
2020-04-10,St. Bernard,1
2020-04-11,Calcasieu,1
2020-04-15,East Baton Rouge,1
2020-04-16,Bossier,1
2020-04-20,West Baton Rouge,1
2020-04-23,De Soto,1
2020-04-23,Lincoln,1
2020-04-27,Jefferson,1
2020-04-30,Ascension,1
2020-04-30,Calcasieu,1
2020-05-05,Calcasieu,1
2020-05-07,Tangipahoa,1
2020-05-11,East Baton Rouge,1
2020-05-12,Calcasieu,1
2020-05-14,Ouachita,1
2020-05-16,Franklin,1
2020-05-16,Madison,1
2020-05-17,St. Tammany,1
2020-05-20,St. Mary,1
2020-05-21,St. Charles,1
2020-05-22,Sabine,1
2020-05-23,Jefferson,1
2020-05-24,De Soto,1
2020-05-27,Calcasieu,1
2020-05-28,Natchitoches,1
2020-05-31,Grant,1
2020-06-01,Iberia,1
2020-06-02,Jefferson,1
2020-06-03,St. Tammany,1
2020-06-04,East Baton Rouge,1
2020-06-04,Vernon,1
2020-06-10,East Baton Rouge,1
2020-06-10,Jefferson,1
2020-06-10,Lafayette,1
2020-06-12,Rapides,1
2020-06-14,Bossier,1
2020-06-18,Jefferson,1
2020-06-19,East Baton Rouge,1
2020-06-22,Terrebonne,1
2020-06-23,Avoyelles,1
2020-06-23,Union,1
2020-06-24,East Carroll,1
2020-06-26,East Baton Rouge,1
2020-06-30,Assumption,1
2020-06-30,St. James,1
2020-07-02,Caddo,1
2020-07-02,East Baton Rouge,1
2020-07-03,Morehouse,1
2020-07-09,Orleans,1
2020-07-09,St. Tammany,1
2020-07-13,De Soto,1
2020-07-13,Lafayette,1
2020-07-13,Orleans,1
2020-07-16,Catahoula,1
2020-07-16,Ouachita,1
2020-07-18,St. Tammany,1
2020-07-23,Richland,1
2020-07-30,West Baton Rouge,1
2020-08-04,Orleans,1
2020-08-05,Lafayette,1
2020-08-05,St. John the Baptist,1
2020-08-06,St. Charles,1
2020-08-11,Jefferson,1
2020-08-11,St. John the Baptist,1
2020-08-13,Lafayette,1
2020-08-18,East Baton Rouge,1
2020-08-19,Ascension,2
2020-08-19,Caddo,1
2020-08-19,Iberia,1
2020-08-19,Terrebonne,1
2020-08-25,Plaquemines,1
2020-08-29,Caddo,1
2020-09-01,Jefferson,1
2020-09-01,Terrebonne,1
2020-09-02,Jefferson,1
2020-09-02,Lafayette,1
2020-09-08,Vernon,1
2020-09-09,Concordia,1
2020-09-10,Jefferson,1
2020-09-11,Orleans,1
2020-09-14,St. Tammany,1
2020-09-16,Iberville,1
2020-09-17,East Baton Rouge,1
2020-09-17,Orleans,1
2020-09-18,Beauregard,1
2020-09-18,Livingston,1
2020-09-20,Ascension,1
2020-09-22,Jefferson,1
2020-09-22,St. Tammany,1
2020-09-24,Bossier,1
2020-09-25,Avoyelles,1
2020-09-25,Ouachita,1
2020-09-29,Calcasieu,1
2020-09-30,St. John the Baptist,1
2020-10-01,Ascension,1
2020-10-01,Caddo,1
2020-10-01,Winn,1
2020-10-05,Orleans,1
2020-10-05,Ouachita,1
2020-10-06,Calcasieu,1
2020-10-07,Rapides,1
2020-10-08,Ascension,1
2020-10-12,East Baton Rouge,1
2020-10-12,Orleans,1
2020-10-12,St. Tammany,1
2020-10-13,Vermilion,1
2020-10-15,St. Tammany,1
2020-10-16,St. Bernard,1
2020-10-18,Vermilion,1
2020-10-19,St. James,1
2020-10-22,St. Tammany,1
2020-10-23,St. Mary,1
2020-10-27,St. Charles,1
2020-10-28,Pointe Coupee,1
2020-11-03,St. Mary,1
2020-11-03,Vermilion,1
2020-11-10,Tangipahoa,1
2020-11-11,East Baton Rouge,1
2020-11-12,St. James,1
2020-11-13,Terrebonne,1
2020-11-14,St. Tammany,1
2020-11-16,St. Mary,1
2020-11-17,Lafourche,1
2020-11-23,Richland,1
2020-12-05,Caddo,1
2020-12-07,Evangeline,1
2020-12-08,Bossier,1
2020-12-08,Livingston,1
2020-12-11,Winn,1
2020-12-17,Ascension,1
2020-12-17,Caddo,1
2020-12-17,Orleans,1
2020-12-23,Beauregard,1
2020-12-23,Tangipahoa,1
2020-12-29,Natchitoches,1
2020-12-30,East Baton Rouge,1
2021-01-01,Lafourche,1
2021-01-02,Jackson,1
2021-01-05,Bossier,1
2021-01-05,Calcasieu,1
2021-01-06,Ascension,1
2021-01-06,Lafayette,1
2021-01-06,St. Charles,1
2021-01-06,St. Tammany,1
2021-01-08,Ascension,1
2021-01-13,Allen,1
2021-01-13,Lafayette,1
2021-01-18,Jefferson,1
2021-01-18,Webster,1
2021-01-19,St. Mary,1
2021-01-21,Jefferson,2
2021-01-21,Webster,1
2021-01-22,Lafayette,1
2021-01-25,Calcasieu,1
2021-01-26,Iberville,1
2021-01-29,Allen,1
2021-02-01,Caddo,1
2021-02-01,Livingston,1
2021-02-03,Vernon,1
2021-02-04,Rapides,1
2021-02-07,De Soto,1
2021-02-08,Caddo,1
2021-02-09,Iberville,1
2021-02-10,Webster,1
2021-02-11,West Baton Rouge,1
2021-02-12,Orleans,1
2021-02-16,Beauregard,1
2021-02-17,East Baton Rouge,1
2021-02-17,Jefferson,1
2021-02-18,Caddo,1
2021-02-19,St. James,1
2021-02-20,Red River,1
2021-02-20,Sabine,1
2021-02-21,Sabine,1
2021-02-25,Vernon,1
2021-02-27,St. Bernard,1
2021-03-02,Livingston,1
2021-03-03,Caddo,1
2021-03-03,Iberia,1
2021-03-03,Jefferson,1
2021-03-07,Calcasieu,1
2021-03-08,Calcasieu,1
2021-03-08,Livingston,1
2021-03-10,East Baton Rouge,2
2021-03-10,Terrebonne,1
2021-03-12,Avoyelles,1
2021-03-12,Ouachita,1
2021-03-16,St. Mary,1
2021-03-16,Terrebonne,1
2021-03-19,Ouachita,1
2021-03-21,Tangipahoa,1
2021-03-24,Bossier,1
2021-03-24,Lafayette,1
2021-03-25,Rapides,1
2021-03-26,Lafayette,1
2021-03-26,St. Tammany,1
2021-03-31,Calcasieu,1
2021-04-01,St. Bernard,1
2021-04-06,East Baton Rouge,1
2021-04-06,Lafayette,1
2021-04-08,Terrebonne,1
2021-04-12,Caddo,1
2021-04-12,St. Mary,1
2021-04-12,Winn,1
2021-04-13,East Baton Rouge,1
2021-04-20,Calcasieu,1
2021-04-20,Jefferson,1
2021-04-20,Plaquemines,1
2021-04-20,Washington,1
2021-04-21,Allen,1
2021-04-22,Red River,1
2021-04-28,Rapides,1
2021-04-29,Caddo,1
2021-04-30,Grant,1
2021-04-30,Ouachita,1
2021-04-30,St. Tammany,1
2021-04-30,Tangipahoa,1
2021-05-03,Rapides,1
2021-05-05,Calcasieu,1
2021-05-06,Lafayette,1
2021-05-07,Bossier,1
2021-05-07,Jefferson,2
2021-05-10,Jefferson,1
2021-05-17,St. John the Baptist,1
2021-05-20,Calcasieu,1
2021-05-21,Orleans,1
2021-05-24,Vermilion,1
