date,parish,accident_count
2021-05-26,Ascension,1
2021-06-01,Iberville,1
2021-06-05,Union,1
2021-06-07,Lafayette,1
2021-06-07,Orleans,1
2021-06-07,Plaquemines,1
2021-06-09,Iberville,1
2021-06-14,Avoyelles,1
2021-06-15,Cameron,1
2021-06-15,Iberville,1
2021-06-15,Orleans,1
2021-06-15,Tangipahoa,1
2021-06-21,Rapides,1
2021-06-21,Terrebonne,1
2021-06-22,Terrebonne,1
2021-06-23,Orleans,1
2021-06-28,Rapides,1
2021-06-29,Rapides,1
2021-07-01,Acadia,1
2021-07-02,St. John the Baptist,1
2021-07-04,Jefferson,1
2021-07-06,Rapides,1
2021-07-09,Ascension,1
2021-07-12,Jefferson,1
2021-07-15,Bossier,1
2021-07-16,Jefferson,1
2021-07-22,Orleans,1
2021-07-23,Caddo,1
2021-07-25,Lafayette,1
2021-07-26,East Baton Rouge,1
2021-08-03,Bossier,1
2021-08-04,Ascension,1
2021-08-04,East Baton Rouge,1
2021-08-06,Plaquemines,1
2021-08-09,Calcasieu,1
2021-08-12,East Baton Rouge,1
2021-08-16,East Baton Rouge,1
2021-08-20,Iberia,1
2021-08-28,East Feliciana,1
2021-08-31,Natchitoches,1
2021-09-07,Calcasieu,1
2021-09-07,Lafayette,1
2021-09-08,Orleans,1
2021-09-10,De Soto,1
2021-09-12,East Baton Rouge,1
2021-09-13,Caddo,1
2021-09-13,Calcasieu,1
2021-09-14,Terrebonne,1
2021-09-18,Caddo,1
2021-09-20,Vernon,1
2021-09-21,Ouachita,1
2021-09-21,Plaquemines,1
2021-09-23,Jefferson,1
2021-09-25,Orleans,1
2021-09-27,Calcasieu,1
2021-09-27,Lafourche,1
2021-09-29,Ascension,1
2021-09-30,Orleans,1
2021-10-01,Orleans,1
2021-10-01,West Baton Rouge,1
2021-10-02,East Baton Rouge,1
2021-10-02,Natchitoches,1
2021-10-04,Caddo,1
2021-10-17,Lafourche,1
2021-10-25,St. John the Baptist,1
2021-10-26,Tangipahoa,1
2021-10-29,De Soto,1
2021-10-29,Jefferson,1
2021-11-01,Calcasieu,1
2021-11-01,Orleans,1
2021-11-01,St. Tammany,1
2021-11-03,Calcasieu,1
2021-11-04,Richland,1
2021-11-04,St. Charles,1
2021-11-08,Richland,1
2021-11-08,Tangipahoa,1
2021-11-09,Orleans,1
2021-11-13,Red River,1
2021-11-28,Caddo,1
2021-11-28,Calcasieu,1
2021-11-29,Lafayette,1
2021-11-30,Orleans,1
2021-12-04,Ascension,1
2021-12-04,Tangipahoa,1
2021-12-07,Calcasieu,1
2021-12-09,Caddo,1
2021-12-12,Calcasieu,1
2021-12-14,Jefferson,1
2021-12-15,East Baton Rouge,1
2021-12-16,Tangipahoa,1
2021-12-17,Terrebonne,1
2021-12-21,St. Charles,1
2021-12-21,St. John the Baptist,1
2021-12-22,St. Bernard,1
2021-12-27,Ascension,1
2021-12-28,St. Landry,1
2021-12-28,St. Martin,1
2021-12-29,Ascension,1
2021-12-29,Caddo,1
2021-12-31,East Baton Rouge,1
2022-01-02,East Feliciana,1
2022-01-07,St. Tammany,1
2022-01-11,Orleans,1
2022-01-14,Rapides,1
2022-01-15,Ascension,1
2022-01-17,Calcasieu,1
2022-01-18,East Baton Rouge,1
2022-01-18,Orleans,1
2022-01-20,Caddo,1
2022-01-26,Calcasieu,1
2022-01-31,Calcasieu,1
2022-01-31,Tangipahoa,1
2022-02-01,Ouachita,1
2022-02-02,Ascension,1
2022-02-06,East Baton Rouge,1
2022-02-07,Jefferson,1
2022-02-09,East Baton Rouge,1
2022-02-14,St. Charles,1
2022-02-16,Lincoln,1
2022-02-17,Rapides,1
2022-02-22,Ascension,1
2022-02-24,Plaquemines,1
2022-02-27,Winn,1
2022-02-28,Terrebonne,1
2022-03-01,Rapides,1
2022-03-02,East Baton Rouge,1
2022-03-03,Tangipahoa,1
2022-03-08,Ascension,1
2022-03-08,Jefferson,1
2022-03-09,Lafayette,1
2022-03-15,East Baton Rouge,1
2022-03-16,Iberville,1
2022-03-18,Iberville,1
2022-03-23,West Feliciana,1
2022-03-24,LaSalle,1
2022-03-26,Grant,1
2022-03-27,St. Charles,1
2022-03-28,Caddo,1
2022-03-30,Jefferson,1
2022-04-03,Pointe Coupee,1
2022-04-05,Bossier,1
2022-04-05,St. John the Baptist,1
2022-04-10,Lafayette,1
2022-04-11,Richland,1
2022-04-12,Jefferson,1
2022-04-14,Caddo,1
2022-04-14,Lafayette,1
2022-04-18,Rapides,1
2022-04-19,Caddo,1
2022-04-19,St. John the Baptist,1
2022-04-21,East Baton Rouge,1
2022-04-24,St. Bernard,1
2022-04-25,Iberia,1
2022-04-26,East Baton Rouge,1
2022-04-26,Lafayette,1
2022-04-26,Red River,1
2022-04-27,Ouachita,1
2022-04-28,Ascension,1
2022-05-02,Avoyelles,1
2022-05-06,Ouachita,1
2022-05-07,Cameron,1
2022-05-07,Tangipahoa,1
2022-05-08,Caddo,1
2022-05-08,Lafourche,1
2022-05-09,Lafayette,1
2022-05-09,St. Bernard,1
2022-05-10,Bienville,1
2022-05-12,Ascension,1
2022-05-16,Ascension,1
2022-05-16,Lafayette,1
2022-05-18,Lincoln,1
2022-05-20,East Baton Rouge,1
2022-05-26,East Baton Rouge,1
2022-05-28,East Baton Rouge,1
2022-05-30,Jefferson,1
2022-05-30,Lafayette,1
2022-06-03,East Baton Rouge,1
2022-06-05,Pointe Coupee,1
2022-06-06,Lafourche,1
2022-06-06,Orleans,1
2022-06-08,Orleans,1
2022-06-09,St. James,1
2022-06-09,Vermilion,1
2022-06-12,Jefferson,1
2022-06-13,Jefferson,1
2022-06-14,Plaquemines,1
2022-06-14,Rapides,1
2022-06-16,Lafayette,1
2022-06-17,East Baton Rouge,2
2022-06-17,Orleans,1
2022-06-21,East Baton Rouge,1
2022-06-21,Orleans,1
2022-06-22,St. Charles,1
2022-06-23,Iberia,1
2022-06-24,East Baton Rouge,1
2022-06-29,Iberia,1
2022-07-04,Calcasieu,1
2022-07-08,Bossier,1
2022-07-11,Terrebonne,1
2022-07-14,Orleans,1
2022-07-15,East Baton Rouge,1
2022-07-16,St. James,1
2022-07-19,East Baton Rouge,1
2022-07-19,Orleans,1
2022-07-21,Ouachita,1
2022-07-21,Vernon,1
2022-07-26,East Baton Rouge,1
2022-07-26,Orleans,1
2022-07-27,West Carroll,1
2022-08-01,Orleans,1
2022-08-05,St. Charles,1
2022-08-07,East Baton Rouge,1
2022-08-08,East Baton Rouge,1
2022-08-11,Lafayette,1
2022-08-14,East Carroll,1
2022-08-16,St. Landry,1
2022-08-18,Caddo,1
2022-08-18,East Baton Rouge,1
2022-08-22,Acadia,1
2022-08-23,Jefferson,1
2022-08-23,Orleans,1
2022-08-23,Vermilion,1
2022-08-25,Caddo,1
2022-08-25,Ouachita,1
2022-08-26,Allen,1
2022-08-27,Rapides,1
2022-08-29,St. Landry,1
2022-08-30,Ascension,1
2022-09-06,Jefferson,1
2022-09-12,Calcasieu,1
2022-09-14,East Baton Rouge,1
2022-09-14,Vernon,1
2022-09-18,Calcasieu,1
2022-09-20,St. Charles,1
2022-09-23,Beauregard,1
2022-09-26,Vernon,1
2022-09-27,Avoyelles,1
2022-09-28,Washington,1
2022-09-29,Bossier,1
2022-09-29,Winn,1
2022-10-05,St. John the Baptist,1
2022-10-10,Jefferson,1
2022-10-11,Lafayette,1
2022-10-16,Plaquemines,1
2022-10-17,Union,1
2022-10-18,St. Mary,1
2022-10-19,West Feliciana,1
2022-10-21,East Baton Rouge,1
2022-10-22,Webster,1
2022-10-29,St. Bernard,1
2022-10-30,Lafayette,1
2022-10-31,Ouachita,1
2022-11-03,De Soto,1
2022-11-03,Jefferson,1
2022-11-04,Lafayette,1
2022-11-04,St. Martin,1
2022-11-05,Iberville,1
2022-11-07,De Soto,1
2022-11-07,East Baton Rouge,1
2022-11-07,Madison,1
2022-11-09,Caddo,1
2022-11-09,Calcasieu,1
2022-11-11,Caddo,1
2022-11-14,Rapides,1
2022-11-23,East Baton Rouge,1
2022-11-23,Ouachita,1
2022-11-24,Livingston,1
2022-11-27,Caddo,1
2022-12-01,Terrebonne,1
2022-12-02,Orleans,1
2022-12-03,Caddo,1
2022-12-06,Evangeline,1
2022-12-07,Ascension,1
2022-12-09,Orleans,1
2022-12-10,East Baton Rouge,1
2022-12-11,St. Tammany,1
2022-12-12,Plaquemines,1
2022-12-14,Lincoln,1
2022-12-19,East Baton Rouge,1
2022-12-19,Terrebonne,1
2022-12-20,Jefferson,1
2022-12-20,Lafayette,1
2022-12-20,Plaquemines,1
2022-12-22,Lafayette,1
2022-12-22,St. John the Baptist,1
2022-12-22,Tangipahoa,1
2023-01-02,St. James,1
2023-01-03,Bienville,1
2023-01-05,Terrebonne,1
2023-01-06,Jefferson,1
2023-01-10,Calcasieu,1
2023-01-10,East Baton Rouge,1
2023-01-12,Beauregard,1
2023-01-13,Lafourche,1
2023-01-13,St. Tammany,1
2023-01-15,Rapides,1
2023-01-18,St. Charles,1
2023-01-19,St. Bernard,1
2023-01-19,Tangipahoa,1
2023-01-24,Bossier,1
2023-01-25,Terrebonne,1
2023-01-26,St. Martin,1
2023-01-27,Calcasieu,1
2023-01-27,Orleans,1
2023-01-28,Winn,1
2023-01-30,Acadia,1
2023-01-31,Orleans,1
2023-02-02,Orleans,1
2023-02-03,St. Charles,1
2023-02-06,De Soto,1
2023-02-06,Orleans,1
2023-02-06,St. Martin,1
2023-02-06,St. Tammany,1
2023-02-08,Caddo,1
2023-02-12,Bossier,1
2023-02-15,Calcasieu,1
2023-02-20,Richland,1
2023-02-22,Rapides,1
2023-02-22,Richland,1
2023-02-23,East Baton Rouge,1
2023-02-23,Lincoln,1
2023-02-28,Ascension,1
2023-03-01,Webster,1
2023-03-06,Caddo,1
2023-03-06,St. Charles,1
2023-03-08,Beauregard,1
2023-03-13,Caddo,1
2023-03-15,East Baton Rouge,1
2023-03-17,East Baton Rouge,1
2023-03-17,Orleans,1
2023-03-17,Terrebonne,1
2023-03-21,Iberville,1
2023-03-23,Caddo,1
2023-03-28,Livingston,1
2023-03-28,St. James,1
2023-03-29,St. Bernard,1
2023-04-03,St. Charles,1
2023-04-05,Concordia,1
2023-04-05,Terrebonne,1
2023-04-07,East Baton Rouge,1
2023-04-07,Iberville,1
2023-04-07,Pointe Coupee,1
2023-04-10,Jefferson,1
2023-04-13,Jefferson,1
2023-04-13,St. Tammany,1
2023-04-14,Natchitoches,1
2023-04-14,Ouachita,1
2023-04-15,Morehouse,1
2023-04-18,Calcasieu,1
2023-04-21,St. James,1
2023-04-25,Lafayette,1
2023-04-25,St. Landry,1
2023-04-26,Bossier,1
2023-04-27,Jefferson,1
2023-04-29,St. Bernard,1
2023-04-29,St. Charles,1
2023-05-02,Calcasieu,1
2023-05-02,St. Tammany,2
2023-05-02,Terrebonne,1
2023-05-03,Ouachita,1
2023-05-04,De Soto,1
2023-05-04,Lafourche,1
2023-05-04,Orleans,1
2023-05-08,St. John the Baptist,1
2023-05-09,Iberville,1
2023-05-09,Morehouse,1
2023-05-13,Grant,1
2023-05-13,Jefferson,1
2023-05-17,Beauregard,1
2023-05-18,St. Bernard,1
2023-05-19,Plaquemines,1
2023-05-22,Caddo,1
2023-05-24,Bienville,1
2023-05-27,Orleans,1
2023-05-30,Calcasieu,1
2023-05-30,Ouachita,1
2023-06-01,Lafayette,1
2023-06-04,Ascension,1
2023-06-07,Bossier,1
2023-06-07,Rapides,1
2023-06-08,De Soto,1
2023-06-09,Jefferson,1
2023-06-13,Lafourche,1
2023-06-14,Iberia,1
2023-06-15,East Baton Rouge,1
2023-06-17,Terrebonne,1
2023-06-19,Jefferson,1
2023-06-20,De Soto,1
2023-06-20,East Baton Rouge,1
2023-06-21,St. Charles,1
2023-06-22,Ouachita,1
2023-06-27,Lafayette,1
2023-07-01,St. Landry,1
2023-07-04,Ascension,1
2023-07-05,East Baton Rouge,1
2023-07-06,Lafourche,1
2023-07-10,Calcasieu,1
2023-07-11,Lafayette,1
2023-07-17,Terrebonne,1
2023-07-18,Caddo,1
2023-07-19,Caddo,1
2023-07-20,Orleans,1
2023-07-24,Caddo,1
2023-07-24,St. Tammany,1
2023-07-25,Assumption,1
2023-07-25,Caddo,1
2023-07-26,Vernon,1
2023-07-27,Iberia,1
2023-07-27,St. Tammany,1
2023-07-29,Bossier,1
2023-07-30,Orleans,1
2023-07-31,East Baton Rouge,1
2023-07-31,St. Landry,1
2023-07-31,Vernon,1
2023-08-03,Bossier,1
2023-08-08,Ascension,1
2023-08-08,Livingston,1
2023-08-10,Grant,1
2023-08-10,Orleans,1
2023-08-10,Rapides,1
2023-08-15,Jefferson,1
2023-08-15,Lafayette,1
2023-08-17,Red River,1
2023-08-18,Avoyelles,1
2023-08-22,Orleans,1
2023-08-29,East Baton Rouge,1
2023-08-29,Terrebonne,1
2023-08-31,Lincoln,1
2023-09-03,Orleans,1
2023-09-05,Orleans,1
2023-09-06,Ouachita,1
2023-09-07,Caddo,1
2023-09-07,East Baton Rouge,1
2023-09-08,Rapides,1
2023-09-11,East Baton Rouge,1
2023-09-12,Assumption,1
2023-09-12,Tangipahoa,1
2023-09-13,Webster,1
2023-09-13,West Baton Rouge,1
2023-09-16,Orleans,1
2023-09-19,Ascension,1
2023-09-20,Jefferson,1
2023-09-22,Orleans,1
2023-09-24,East Baton Rouge,1
2023-09-29,Lincoln,1
2023-09-29,St. Landry,1
2023-10-01,Lafourche,1
2023-10-03,De Soto,1
2023-10-03,Jefferson,1
2023-10-06,St. James,1
2023-10-09,Jefferson,1
2023-10-10,Orleans,1
2023-10-10,Sabine,1
2023-10-11,Jefferson,1
2023-10-12,Ouachita,1
2023-10-13,Iberville,1
2023-10-13,Terrebonne,1
2023-10-17,Orleans,1
2023-10-18,Allen,1
2023-10-20,Ouachita,1
2023-10-23,Plaquemines,1
2023-10-25,Assumption,1
2023-10-25,Jefferson,1
2023-10-27,Iberville,1
2023-10-27,Orleans,1
2023-10-27,Pointe Coupee,1
2023-11-03,St. John the Baptist,1
2023-11-06,East Baton Rouge,1
2023-11-06,Lafourche,1
2023-11-06,Terrebonne,1
2023-11-09,East Baton Rouge,1
2023-11-10,Jefferson,1
2023-11-13,Iberville,1
2023-11-13,St. Martin,1
2023-11-15,Plaquemines,1
2023-11-16,Bienville,1
2023-11-21,Caddo,1
2023-11-21,Ouachita,1
2023-11-28,St. Charles,1
2023-11-30,East Baton Rouge,1
2023-12-02,Orleans,1
2023-12-03,Ascension,1
2023-12-03,Orleans,1
2023-12-05,St. Mary,1
2023-12-14,Terrebonne,1
2023-12-15,Plaquemines,1
2023-12-17,Bossier,1
2023-12-20,Jefferson Davis,1
2023-12-26,Rapides,1
2023-12-27,West Baton Rouge,1
2023-12-29,Calcasieu,1
2023-12-30,East Baton Rouge,1
2024-01-04,Assumption,1
2024-01-05,Jefferson,1
2024-01-06,Winn,1
2024-01-11,Tangipahoa,1
2024-01-15,Caddo,1
2024-01-15,Calcasieu,1
2024-01-15,Jefferson,1
2024-01-16,Rapides,1
2024-01-18,St. James,1
2024-01-22,Beauregard,1
2024-01-24,Acadia,1
2024-01-25,Natchitoches,1
2024-01-31,Lafayette,1
2024-02-03,Caddo,1
2024-02-04,Caddo,1
2024-02-07,Caddo,1
2024-02-07,East Baton Rouge,1
2024-02-07,St. Charles,1
2024-02-08,East Baton Rouge,1
2024-02-10,Caddo,1
2024-02-10,Terrebonne,1
2024-02-13,East Baton Rouge,1
2024-02-14,Calcasieu,1
2024-02-16,De Soto,1
2024-02-16,Red River,1
2024-02-22,Claiborne,1
2024-02-23,Caddo,1
2024-02-23,St. Landry,1
2024-02-23,St. Mary,1
2024-02-27,Ouachita,1
2024-02-27,Rapides,1
2024-02-28,Acadia,1
2024-02-28,Iberville,1
2024-02-29,Jefferson,1
2024-03-01,Iberia,1
2024-03-01,Orleans,1
2024-03-02,East Baton Rouge,1
2024-03-19,East Baton Rouge,1
2024-03-19,St. Charles,1
2024-03-20,Calcasieu,1
2024-03-25,Plaquemines,1
2024-04-04,De Soto,1
2024-04-04,Orleans,1
2024-04-04,Webster,1
2024-04-05,Iberville,1
2024-04-08,East Baton Rouge,1
2024-04-08,Jefferson,1
2024-04-11,Bossier,1
2024-04-11,Jefferson,1
2024-04-12,Jefferson,1
2024-04-14,Calcasieu,1
2024-04-14,Ouachita,1
2024-04-18,East Feliciana,1
2024-04-21,East Baton Rouge,1
2024-04-22,Morehouse,1
2024-04-24,Caddo,1
2024-04-24,Jefferson,1
2024-04-25,Caddo,1
2024-04-25,Orleans,1
2024-04-30,East Baton Rouge,1
2024-05-07,Jefferson,1
2024-05-08,East Feliciana,1
2024-05-23,Bossier,1
2024-05-25,Rapides,1
2024-05-26,Iberia,1
2024-05-31,Caddo,1
2024-06-04,Evangeline,1
2024-06-05,Jefferson,1
2024-06-06,East Baton Rouge,1
2024-06-07,Ascension,1
2024-06-07,Jefferson,1
2024-06-09,Livingston,1
2024-06-10,Rapides,1
2024-06-11,Grant,1
2024-06-11,Jefferson,1
2024-06-12,Calcasieu,1
2024-06-12,St. Landry,1
2024-06-17,De Soto,1
2024-06-18,Jackson,1
2024-06-19,East Baton Rouge,1
2024-06-19,Orleans,2
2024-06-19,Ouachita,1
2024-06-19,Plaquemines,1
2024-06-21,Tangipahoa,1
2024-06-24,Grant,1
2024-06-24,Pointe Coupee,1
2024-06-25,Iberville,1
2024-06-25,St. Landry,1
2024-06-25,Tangipahoa,1
2024-06-30,Jefferson,1
2024-07-02,Avoyelles,1
2024-07-12,Calcasieu,1
2024-07-12,St. Mary,1
2024-07-13,Jefferson Davis,1
2024-07-14,Calcasieu,1
2024-07-16,Evangeline,1
2024-07-17,Bossier,1
2024-07-17,Caddo,1
2024-07-17,East Baton Rouge,1
2024-07-18,St. Martin,1
2024-07-19,Lafayette,1
2024-07-22,Calcasieu,1
2024-07-23,St. Landry,1
2024-07-25,Beauregard,1
2024-07-28,Terrebonne,1
2024-07-29,West Baton Rouge,1
2024-07-30,Caldwell,1
2024-08-01,Iberville,1
2024-08-02,Livingston,1
2024-08-05,East Baton Rouge,1
2024-08-07,Bossier,1
2024-08-07,Pointe Coupee,1
2024-08-08,Caddo,1
2024-08-12,East Baton Rouge,1
2024-08-15,Orleans,1
2024-08-16,Iberia,1
2024-08-17,Jefferson,1
2024-08-18,Jefferson,1
2024-08-20,Tangipahoa,1
2024-08-20,Webster,1
2024-08-23,East Baton Rouge,1
2024-08-26,Plaquemines,1
2024-08-28,Caddo,1
2024-08-29,Ascension,1
2024-09-01,Acadia,1
2024-09-04,Caddo,1
2024-09-04,De Soto,1
2024-09-06,East Baton Rouge,1
2024-09-08,Tangipahoa,1
2024-09-09,Lafayette,1
2024-09-09,Orleans,1
2024-09-09,West Baton Rouge,1
2024-09-10,LaSalle,1
2024-09-13,Evangeline,1
2024-09-16,Calcasieu,1
2024-09-16,Lafayette,1
2024-09-16,Orleans,1
2024-09-17,Orleans,1
2024-09-18,Iberville,1
2024-09-22,East Baton Rouge,1
2024-09-23,Lafayette,1
2024-09-24,St. Landry,1
2024-09-25,Bienville,1
2024-09-27,Calcasieu,1
2024-09-28,Orleans,1
2024-09-30,Lafayette,1
2024-10-03,Morehouse,1
2024-10-08,Tangipahoa,1
2024-10-09,Calcasieu,1
2024-10-10,Calcasieu,1
2024-10-18,Morehouse,1
2024-10-18,Tangipahoa,1
2024-10-19,St. Landry,1
2024-10-28,Webster,1
2024-10-29,Iberia,1
2024-10-29,Plaquemines,1
2024-10-30,Ascension,1
2024-11-07,Caddo,1
2024-11-12,St. Charles,1
2024-11-13,Calcasieu,1
2024-11-22,Vernon,1
2024-11-26,Jefferson,1
2024-12-02,East Baton Rouge,1
2024-12-02,Jefferson,1
2024-12-11,Acadia,1
2024-12-19,Plaquemines,1
2024-12-20,Orleans,1
2024-12-24,Jefferson,1
2024-12-24,Tangipahoa,1
2025-01-04,Assumption,1
2025-01-06,Tangipahoa,1
2025-01-09,St. Tammany,1
2025-01-13,Acadia,1
2025-01-14,Jefferson,1
2025-01-27,Caddo,1
2025-01-28,Iberville,1
2025-01-31,East Baton Rouge,1
2025-01-31,Plaquemines,1
2025-02-03,De Soto,1
2025-02-04,St. Bernard,1
2025-02-06,East Baton Rouge,1
2025-02-06,Orleans,2
2025-02-11,Terrebonne,1
2025-02-13,Orleans,1
2025-02-14,Lafourche,1
2025-02-23,Ouachita,1
2025-02-24,Plaquemines,1
2025-02-24,West Baton Rouge,1
2025-02-28,St. James,1
2025-03-01,Plaquemines,1
2025-03-03,Caddo,1
2025-03-07,Sabine,1
2025-03-11,Assumption,1
2025-03-11,Union,1
2025-03-14,St. Bernard,1
2025-03-17,Iberville,1
2025-03-17,Orleans,1
2025-03-18,Iberville,1
2025-03-20,Jefferson,1
2025-03-22,East Baton Rouge,1
2025-03-24,East Baton Rouge,1
2025-03-26,Ascension,1
2025-03-26,Jefferson,1
2025-03-28,Caddo,1
2025-03-28,Jefferson,1
2025-04-02,Jefferson,1
2025-04-02,St. Martin,1
2025-04-03,Orleans,1
2025-04-06,Bienville,1
2025-04-11,Lincoln,1
2025-04-13,Beauregard,1
2025-04-16,East Baton Rouge,1
2025-04-16,Livingston,1
2025-04-22,Natchitoches,1
2025-04-25,Terrebonne,1
2025-04-28,Morehouse,1
2025-05-01,Calcasieu,1
2025-05-01,Webster,1
2025-05-02,Richland,1
2025-05-04,Jefferson,1
2025-05-04,Plaquemines,1
2025-05-06,Caddo,1
2025-05-06,Orleans,1
2025-05-06,St. Mary,1
2025-05-08,East Feliciana,1
2025-05-14,East Baton Rouge,1
2025-05-17,De Soto,1
2025-05-19,Franklin,1
2025-05-21,Caddo,1
2025-05-22,Tangipahoa,1
2025-05-26,Orleans,1
2025-05-27,Winn,1
2025-05-28,Rapides,1
2025-05-30,St. Mary,1
2025-06-02,St. Charles,1
2025-06-07,Jefferson,1
2025-06-08,Cameron,1
2025-06-09,Claiborne,1
2025-06-10,Jefferson,2
2025-06-10,Orleans,1
2025-06-15,Iberia,1
2025-06-16,Lafayette,1
2025-06-16,St. Bernard,1
2025-06-17,Plaquemines,1
2025-06-17,St. Martin,1
2025-06-20,Livingston,1
2025-06-22,Natchitoches,1
2025-06-23,Natchitoches,1
2025-06-25,St. Tammany,1
2025-06-26,St. John the Baptist,1
2025-06-28,St. Tammany,1
2025-06-30,Bienville,1
2025-07-03,Cameron,1
2025-07-03,Grant,1
2025-07-03,Union,1
2025-07-04,St. John the Baptist,1
2025-07-05,De Soto,1
2025-07-06,Lafourche,1
2025-07-09,Bossier,1
2025-07-09,St. Tammany,1
2025-07-10,Ascension,1
2025-07-10,Jefferson,1
2025-07-12,Lafourche,1
2025-07-14,East Baton Rouge,1
2025-07-16,Jefferson,1
2025-07-17,Lafayette,1
2025-07-18,Ascension,1
2025-07-21,Calcasieu,1
2025-07-22,Rapides,1
2025-07-23,Iberia,1
2025-07-23,Pointe Coupee,1
2025-07-25,St. Tammany,1
2025-07-27,Calcasieu,1
2025-07-28,St. James,1
